pitch,loudness,jitter,shimmer,speechrate,timbre,energy,alignment
13.621621621621621,19.407172529537664,13.621621621621621,13.621621621621621,166.88540971249998,239.8049841566478,8.16603683338125,27.919887884027776
13.621621621621621,14.135055603556461,13.621621621621621,13.621621621621621,166.88532620694443,245.58616862850351,8.373491564919584,31.49973505138889
21036.20777162897,27.23463932848214,33.32171179528885,33.16426167240355,166.9111278125,2950.49354144762,561.5843931919957,55.888400825034736
36239.20013198562,22.724020339421813,30.748123194782337,27.883665484626043,166.9450011161111,4252.541846171408,602.882437729421,43.10607011232639
5229.563681907167,21.831987656462683,29.956375965181635,20.382241128222216,166.96259185319443,3406.6383476857413,277.22520988773334,23.90659861604167
39.49865135137378,15.83769453779339,29.496048470239664,16.74096882299223,166.95529948777778,723.1347707936011,50.55686864846667,17.957210786875002
39.49865135137378,20.082370445346204,31.63388824137807,29.919652552377187,166.95365732222217,240.2432398115953,8.226041358497918,38.66167447534722
39.49865135137378,14.622609489543542,24.426067526710355,21.79006681819925,166.95343465277776,240.60360916713626,8.109277181407501,37.73455627916667
39.49865135137378,13.837205342359237,22.559513680632598,31.637660853553776,166.95307281666663,235.71297265914512,8.016949026026252,34.536625668750006
703.3950859133158,30.195379730771382,28.36579057496548,34.08101586241324,166.9555499886111,1067.276024336334,70.64612413016664,59.48853748239584
9574.479342114491,25.270705133293674,30.084534044790257,25.878544498708013,166.96253618097222,2699.5509199218695,306.09770499690006,45.81595827600695
5762.188834099323,19.71537367383595,26.640856236933416,17.767551136936795,166.9678802073611,2715.9879858826284,254.99514936549167,22.552627175659723
64.39806756760382,20.56641273739699,30.18868742316337,26.97544580752522,166.96593187083332,247.1378646520886,8.470160531873331,41.326096050347225
64.39806756760382,15.215105298709613,22.356257854828442,28.754665031120137,166.9660988625,245.38141364938332,8.459425983135416,33.59693635625
64.39806756760382,27.302257703698164,31.44465893020557,20.640479361720214,166.96612670277776,244.64125592630495,8.369423148998335,38.76015171770834
64.39806756760382,21.763325349486365,30.704778873406372,31.155506330634065,166.96579269999998,245.0560410722506,8.327677850314585,43.84688057708334
64.39806756760382,16.362438429301424,27.26355222726707,22.883433422329386,166.9657091986111,239.5976516457675,8.247264299570833,31.812081658680555
64.39806756760382,22.57347387814819,22.65954334891166,25.486050323087923,166.96601536805554,243.11060758700955,8.356288524271667,32.103783187152786
64.39806756760382,17.24807534909563,27.15920065521689,25.74510859089238,166.96634936805555,241.69891378467474,8.290586956573334,34.80526968854167
64.39806756760382,24.67870331215127,29.423876541506726,26.283524331354013,166.9663493694444,245.13183818400805,8.32279095215125,42.44066543819446
64.39806756760382,19.2699608272158,25.774289364503606,18.163555265958546,166.9664607027777,239.17674742019258,8.21016520548625,31.083005633333332
64.39806756760382,13.923312248211534,27.615721280085456,29.462369052800852,166.96701736666668,236.82588064721,7.991155029908334,39.760109883680556
64.39806756760382,14.380667071040467,31.915284257893486,21.44923219189473,166.96710086527776,240.49480553450994,8.242155986492083,35.64903363333334
64.39806756760382,15.108915686818907,26.977156284752635,25.394749546834717,166.9665998694444,240.77179820077453,8.162702786665834,39.621283745138896
64.39806756760382,29.04061189244918,24.03885293764286,32.18291442862504,166.96687819938887,353.24392769603037,13.532066257559583,46.565797913625005
3700.418694468477,26.44792893043176,24.913956719566762,29.061392413711506,166.96891003930557,2480.5922172778705,150.86521506964164,43.156786868368066
3204.013749488254,21.196772349059437,28.549361529139492,22.5871216278308,166.96846470597222,2486.345905873735,145.61331864061248,28.2991131190625
