pitch,loudness,jitter,shimmer,speechrate,timbre,energy,alignment
1972.0382270435016,20.285088820975187,25.17900190089689,22.168098568383975,166.93331107383332,1299.195077915102,145.61697494276248,30.17108712498611
1486.5240138744025,31.566781533848925,36.52671347851175,33.92184574485962,166.93712425083334,1278.4781123359453,171.72579868300002,58.300988676624996
4854.05254463508,28.089150897478703,29.09600149459019,25.73704248787858,166.94875863319442,3645.084100129012,284.23181558187497,46.289316989930555
2967.511335310805,22.725821927851438,21.04440703904831,24.503293699802168,166.96069917625,4055.8676111967698,235.13942843575003,24.774493807291663
39.832948648684784,19.188726138969805,23.767063399879135,20.49649584079301,166.96145068194443,2995.3778367048967,179.52624768433336,23.01057703125
877.730665082546,30.69199819718609,28.486445158658228,24.609965981594456,166.96287018480552,3400.2665044046407,192.081873500375,40.41033578586806
816.6388760979946,30.386857668618976,29.610905966364474,29.612580132852003,166.95719216397222,3748.360928788189,205.5826616207083,42.11407435218751
198.70746724460543,27.208176364553616,28.218571465327376,24.536927079868196,166.95524382041668,4038.553298145041,195.1628672802083,37.72152498760417
270.79357219887487,25.737489289247705,22.540293346524592,22.5129031998944,166.9600868436111,3496.477159290623,186.73852019622498,33.93796714635417
260.0950997405895,22.442012091926514,25.535685022458505,19.753060599998804,166.95811066805555,2949.584280034079,251.94640196011252,28.583417002083333
90.41031660427299,21.29031835464957,28.85969156215598,29.710277253424227,166.95621799208334,2811.5305791269475,225.25153125708334,36.54470660291667
105.80516304329082,30.559428086806896,34.45157123878696,24.738679215648595,166.96120018194443,2199.6752977561086,213.56658384949995,56.91380103708333
900.5269909153861,30.79707424559097,32.46170752280775,25.04629777312335,166.96359385569443,2306.247970205486,127.54686356116663,39.81359465677084
959.089333702373,32.89641961238176,28.343410473604155,27.240097362481183,166.96167335,2284.5277421295714,119.55209921460418,38.66044734340278
231.8653972605973,34.47226378199865,26.935445797003887,29.49355493637915,166.96281452097222,2040.195545470394,115.39825919692917,39.98348951284723
1706.5221551631623,29.91870337189741,31.937022370777584,30.931458138721542,166.9617568484722,2850.3088939900745,179.44967886563336,45.625488062569445
1684.76822581693,31.33822912336727,33.24640603926416,29.853220240513988,166.95730349547222,3429.5458805072235,208.22898964475,36.04462293649306
73.27851571182593,26.504958054186083,28.828126748519843,21.05652853213386,166.95716433152776,2836.2521591115215,179.43322840945828,43.71499191100694
117.08127374774631,21.14736867559246,28.700354156383792,22.18576321494129,166.96214651791664,2364.025657540585,117.08406589825,43.216065650138894
89.87767237940946,27.56313618596078,30.428342169245777,26.236340623265573,166.95861167166666,2493.8550939983875,229.26618234988334,31.67337405065973
75.6699419116843,31.56239597921702,21.492609981819257,17.980811998135195,166.95591182486112,2251.7588500489105,239.27013707438755,30.804684013819447
375.379610531319,23.369246255044835,27.928269881329555,23.0240496204325,166.95101313625003,2660.9005589070675,196.79937953574577,34.650867358194446
415.5293837473811,33.31980997518541,28.607193547036516,28.590271563759146,166.9517089773611,2625.9626811019875,226.86692724775003,41.40794427659723
566.5081300011847,23.84342915874711,23.268510799387602,23.56582611939044,166.95017813569444,2991.949075347698,147.8331430441667,44.25485971604168
404.65115892287434,35.94032129200911,26.266442489058342,16.98872415211442,166.9599755108333,5364.653406619695,250.7930658049041,38.479508311006946
151.38165767772162,26.929576340425296,28.333317003649796,29.46797634014966,166.95980851152774,5185.346876706676,238.29781471892497,32.441188363020835
628.8005593752594,19.275241075916835,32.964572203519474,26.134677615872363,166.9572756623889,3789.4289744318244,185.8869340619167,37.18717927169445
554.3553513091566,17.139641227912215,33.058606174236346,22.851425487821324,166.95198730716663,1457.9206627668852,167.7383944185,25.44627816804167
31.348636486509644,16.365756046725245,27.664868101968388,17.319067640437908,166.94461144736113,856.5368968361341,59.301830608875,19.88191655479167
375.3899452672189,29.417485362029286,24.04271302854832,29.427503372754952,166.94689378902777,2095.288526441356,110.67829851983333,49.67773176003473
428.11000315420273,24.03117796240684,24.923453571718127,21.394420098110444,166.9502894723611,2085.102262015795,111.26526093091668,30.643943830173612
35.616564864898656,16.091577773022767,31.133361792545085,24.996124975684882,166.9521821388889,624.867585166027,37.57283117319584,23.05397980809028
35.616564864898656,25.18976690813189,29.525930948518155,33.98024386119528,166.9561066597222,1875.4523657648542,135.3078101800833,50.62765645833334
62.33083134393541,30.870651316971276,24.90380087290736,31.388453950675135,166.95696949447222,3825.7730585382815,183.43804314991667,48.45432424079861
62.127674532889564,27.29160528044662,27.252461918593074,25.160295170048997,166.95752616669444,3764.5259252648607,178.1286401136667,40.31205376961806
24964.531765665295,20.597337141857757,29.76412114093751,17.855940367561196,166.96231352,3906.2602936250005,505.15900936941676,42.69132083805556
73236.84645148893,30.728779213547913,23.516633778984165,29.717917006598405,166.96757403875003,2688.990647795001,658.077190121375,46.327699688159726
43586.51267649467,42.677271260974855,33.48424981437844,26.832137888342192,166.971442885,3077.6452249083472,559.7227690992914,42.01951556215279
669.8484389727263,35.755875037568934,25.281937144436903,17.951702829910705,166.96086618041664,2485.0125051751247,122.51316347529166,27.882592872222222
39.69164775022616,29.140540807262724,23.89585059867835,29.312904655290147,166.95852817486107,2201.819610178523,169.15077892269997,26.680471887805556
34.4245783783954,22.491716427052538,29.717841378635683,20.35027683278014,166.9539356555555,1414.6688687560686,149.69569800520836,24.200126896875005
326.9861582086007,30.022075841545302,27.65018484361822,31.708668444579448,166.95524382208333,3021.69319772654,219.95809549141663,55.91574631809029
445.378862338669,27.504956250795512,32.785518630201416,23.767852567122286,166.9563571656944,5361.991212077921,250.42259805212504,46.416150712847234
589.3792788102675,22.908537890760364,31.0819995556101,19.197745231631707,166.95399131666667,4279.389333569315,215.1467212230833,30.245467984166666
