pitch,loudness,jitter,shimmer,speechrate,timbre,energy,alignment
13.621621621621621,32.22849764117784,13.621621621621621,13.621621621621621,166.88755288694443,1320.7806152362884,108.18840059083333,48.378646529930556
13.621621621621621,30.084118653506216,13.621621621621621,13.621621621621621,166.88769205555553,2636.3209071282567,140.19354604375,28.14258422534722
13.621621621621621,23.88485452432195,13.621621621621621,13.621621621621621,166.88752505416664,2476.1171605148866,140.11561593124995,13.257174531597222
13.621621621621621,28.924954947760348,13.621621621621621,13.621621621621621,166.88621687930558,1079.492688462758,73.20127438374999,48.12149988805556
13.621621621621621,25.767481883984754,13.621621621621621,13.621621621621621,166.8881652188889,2284.9261350722886,120.2492952716667,30.76427933940972
13.621621621621621,19.60648628568668,13.621621621621621,13.621621621621621,166.888360055,2248.611158824219,120.36211979666666,12.618459950520835
5376.4151127095765,30.486689551026032,36.125212721885454,35.24648909665973,166.88983522741668,1262.9860461630656,128.63516373683066,67.78561468038195
20575.646293303955,29.628380217776026,29.879701686050147,28.79419405457676,166.91691716666665,3339.4978076560437,354.66765675740834,45.37702197607639
16034.522108120054,24.318124173827215,28.894818112439214,20.82934019051503,166.93957359027777,3257.4712750551353,286.23855023612913,23.311035809409727
30.714500810825584,25.392141738437825,25.245314178105826,18.79116163443521,166.94099309999996,264.1518575242609,9.2972957656875,29.20087293506945
11179.43464140335,31.97085507754865,33.281160525652815,32.829688191819685,166.94544644944446,1322.6798161947975,208.18445197104165,63.77830767472223
12471.456564301283,28.62529046271161,27.75249144699592,24.798742202772104,166.95051213888885,2895.262284603109,231.78690885675005,39.78979808072917
10566.405719841088,22.746792957783295,22.189146261210652,21.57087937375834,166.95972500611114,3760.6309156461093,245.5156151220834,17.52433344392361
38.979440540568426,21.056259652561646,28.11814507981182,23.176269784045196,166.95663549430554,1905.2306701689051,99.15415659699998,30.38826137725695
510.7844783506107,32.59846429422992,33.44635660995102,34.77163809568826,166.95786016791666,1508.4518892545775,169.89881128366667,65.50322819020835
