pitch,loudness,jitter,shimmer,speechrate,timbre,energy,alignment
13.621621621621621,24.45365828125684,13.621621621621621,13.621621621621621,166.90219327638889,492.9324406221286,18.753337709041666,33.756916554513886
22884.890142019292,30.613455063465757,34.30049918798027,34.46746082121722,166.9164161698611,1245.127793317804,316.4972112032217,56.21206353052085
40230.29468731258,30.501171806144107,31.38359508950254,27.247475509540134,166.94692162777773,2234.9116062347307,485.62059514589595,49.91145136041668
20878.801177025452,42.36012772242889,27.11284831566348,23.331386006037746,166.9776219111111,3094.1807718458817,205.76436559637492,37.954798359722226
2838.8383542856463,37.304936642638104,24.44318065249555,26.307671030541865,166.98026608888887,3048.6296101845514,145.81682833364167,41.23014279305556
19485.49237434722,32.92231196609032,21.797950224830892,23.477522680131674,166.98007125694437,2744.7724069953297,204.41794528621253,36.90687750972223
21310.35716544704,31.18361867238252,25.549750753350214,22.707371881410204,166.9794032527778,2884.5035282292274,208.70630985091248,35.03858489583334
8979.952569784398,27.103996753892027,27.04354088856053,28.93113251471193,166.979876425,2999.336412608634,198.3606068600375,41.132481312500005
7834.729176385459,36.301991533178,35.36667468448852,29.650024525213095,166.97714874444443,2993.9320972272603,188.45511426262502,45.02464022708334
10777.236865176936,25.035224946816435,24.599001601783282,30.058807360702943,166.9748664,2887.2721421526776,169.31449660954166,35.65612449791667
6926.309277471555,38.06747661468262,22.8077206797183,28.575857202218266,166.97511690277776,2781.6857140805387,159.60732406325,39.19094433194444
8781.900269686128,41.014063261041464,27.000639151835816,19.715354467550423,166.97653640555555,2905.11182624116,171.8414894451375,42.215368418055554
3219.358431804675,29.67538340379746,30.963130622935676,25.77809859767127,166.97770541388888,2897.35759694401,166.64052174323749,37.88229306145834
3598.700488162978,32.85828820929892,27.62926342204466,28.57694335522232,166.9766477388889,2921.1875454604133,160.05882107294585,39.60095939270834
4875.041147082585,30.627011056471517,25.309482961763276,20.248413823343398,166.97520040555554,2815.2828393063437,159.6364082680292,37.246360440972225
1711.0843951319405,33.20341420527757,34.43807276535799,24.69737356951876,166.98021042361108,2823.6758230672385,152.31997019157498,39.6326068138889
1800.6434228524379,32.72435082258801,26.780185562366462,24.58142447525295,166.97976508888888,2780.6059116271276,142.40326594383336,44.67420375868056
2418.806546499448,26.280959716893054,22.480054775843616,26.468096097637012,166.97931975277777,2861.659762820885,168.58971569698335,32.695030119444446
5998.38089488018,39.07434767669781,28.318267763455676,22.75440165841956,166.97803941527775,3033.2875609204057,169.827406174,37.482987505208335
3875.7426791160497,27.04077008763649,31.478349469938596,25.261057404942868,166.97706524166668,2449.6373349493538,145.788140831875,35.83342397395833
5110.687550064831,37.02331331561157,25.879296722156994,30.038503641578643,166.98037742777777,2883.620526918625,158.96996505445415,46.78896837291667
3488.504897829351,25.098793231383514,22.075429213472365,23.333970444096778,166.9766755736111,2670.26567595536,166.31950973466664,36.6909164420139
5240.6817384444075,38.436082746415536,25.25261521529691,29.10005353607146,166.9773714111111,2864.0101524997344,169.34111293032083,42.229201528472224
6189.226156041933,28.512514723097404,25.704422844577287,31.07177993762642,166.9765085736111,2948.0387834640624,164.0332456713208,37.41306196840279
3417.080554302,43.14169994810889,29.062276286577468,28.166733216247874,166.97906924861113,2842.360690291637,158.87971079255001,38.56984186527778
4035.26710768958,36.64596540736129,21.614507090051035,22.604685720433398,166.97876308611106,2857.1025947287153,147.1644048555917,32.99001561666667
1790.2651477027646,27.173886400481706,29.02885829117254,19.47168359135136,166.98391227083332,3160.171838034576,151.02498639262504,41.52567910416667
1818.1233990704882,46.04962637967908,33.29133991145519,36.4655807261595,166.9814072597222,2886.77191182301,148.21083084625002,43.775100400000014
3178.949918315568,36.407099555496075,30.02310909251709,27.62165244936162,166.98115676111107,2877.8051413003163,149.31778813083335,37.68130856666667
19635.875691614267,24.07326281594527,26.490638065473284,18.865854992409357,166.98199176249997,2249.7149087580246,342.13669374112493,31.774870313888893
16589.09434208511,29.751638437375057,20.7954402787946,19.556891711294174,166.98396794319441,1349.479328771732,274.03369059084577,23.19125111559028
