pitch,loudness,jitter,shimmer,speechrate,timbre,energy,alignment
13.621621621621621,22.079573206721676,13.621621621621621,13.621621621621621,166.90236027777777,772.0116788866653,34.371386432083334,25.187451193402776
13.621621621621621,19.993772610328016,13.621621621621621,13.621621621621621,166.9023046111111,673.4059167442523,28.54733167291667,24.541617860416668
13.621621621621621,17.659344810276693,13.621621621621621,13.621621621621621,166.90247161111108,513.5575312338018,22.843328581249995,19.017333221527778
13.621621621621621,37.537108924487725,13.621621621621621,13.621621621621621,166.9024437777778,459.5560009860725,17.679230186666665,24.59372211076389
13.621621621621621,30.149040353116856,13.621621621621621,13.621621621621621,166.90244377916667,485.20410234621255,18.69494708208333,29.81247211076389
13.621621621621621,25.724100643943768,13.621621621621621,13.621621621621621,166.90244377916667,498.87944887992245,19.141259149583334,29.37845827708334
1923.5659758671052,42.263097031985446,33.35659184726167,31.70633035718399,166.9153585006111,939.3570366991329,106.76964492871251,56.563476126562506
3080.741988365084,38.55762985417362,26.679421707421923,24.057826621782905,166.93676241680552,1616.613304318358,155.56583546116255,46.9591560676389
1900.4258837550624,35.47231791980321,23.472987261213024,21.89301176037427,166.9549654854167,1878.5919557963814,92.92447865068334,32.047997544756946
1382.6778839755516,35.858019070601465,29.631528581356278,22.977511095184163,166.95911267263884,1699.7111100845682,89.27299934153335,38.90288236315972
856.9827943887325,40.40758541511002,28.42774741453957,32.7330163029754,166.96284235499996,1872.0198581146706,91.66738990711667,44.16753123583333
1017.4222212686188,47.5224966418539,21.157402766041937,30.338428534231358,166.96259185666665,1852.5681727353644,93.75764800596664,41.205781458472224
668.6264344196112,41.20351880384103,28.83182180357925,30.105378715295693,166.96209085069444,1851.3435131032381,84.78766461094999,41.75428798461806
358.5441850309351,34.34220677679549,25.8032292057438,24.434249384013526,166.96518036041664,1829.4256769058386,84.16105329604999,36.494505800173606
413.0609149281621,32.24595690543432,35.32469134788359,36.04775334102224,166.96089401469445,1857.8142316485846,87.42377373404166,49.47282184190973
1060.3128580998432,37.960076104353966,29.124872299706492,28.678667773421843,166.9578880001389,2068.2786471304635,96.22627794059167,42.392347164861114
606.9614706409836,45.050221326156404,20.144268585006184,30.042227238360486,166.9577766690278,2024.1886189330035,97.11804294025,32.81590947055556
723.4860544600524,33.72551222114435,28.976102209189833,26.444837858776516,166.96050434583333,1945.9334526993787,88.55080012454584,41.090737951354164
659.1366978044108,45.000265488091294,27.235208565679386,25.150502230122,166.96028168305554,1900.4244599679757,87.51125858267501,40.06293925711806
1156.6901210597186,34.29780128983403,35.25166620113434,23.05239716079704,166.95847249875,1916.8631274354493,87.51699939333334,46.38546547347222
722.8509454330241,44.20481977378684,27.79160130002205,26.13735446680842,166.95891783883332,1872.1152437270325,88.19835983275,33.569562973541665
167.0939490132673,36.37621137847091,23.110180185087334,24.1940533408184,166.96025384527775,2025.714555791541,90.0538804481667,43.50034164444444
451.59296421414047,32.76577959200314,27.577696710967228,24.084836868392937,166.96323202555556,1912.5365924663715,90.648435110325,43.966232986770834
959.577290413092,37.36224893102237,27.27886094232213,28.744694560427796,166.96337119055553,2064.460327512694,97.6319351343875,46.7719489059375
575.1362230245437,44.99079644934662,27.100273222900498,25.36902543765708,166.96359385472223,1827.6613900881985,92.21213146338333,31.30318496232639
85.46929757381636,35.28697999163343,30.49789530571677,33.497402597914984,166.96267535486106,1912.8819876216785,86.19198561678752,47.23363593177084
106.68205830752946,35.140449915513514,34.200359572644096,28.803230872595897,166.96378869194444,1323.0110009773798,66.517540912125,38.87262940628472
