pitch,loudness,jitter,shimmer,speechrate,timbre,energy,alignment
11738.148140960326,29.990022530042705,33.76145149045493,33.19905381949517,166.91098864513887,2043.2695193480718,250.24749883642326,51.71804579302085
18975.316017699242,29.058858124737082,32.58065403702166,32.807316145914804,166.93832109013886,2461.9563552597797,305.61836678052504,47.61860636944445
10065.470093211045,34.31908809743743,27.887696654395885,27.06191993271179,166.96512469305557,2724.2279177016094,157.6603927577667,33.83814424375
66731.30202961681,38.0676083504726,31.49845295999641,25.392142249041484,166.9675462068055,2652.838296910414,849.1355236478335,47.435464078715285
193738.59625586064,28.697508816067813,25.926517077234042,27.930701297632847,166.96843687569444,2711.885661431196,1012.3543814648624,38.605742413194456
118215.15200698169,31.88838386881581,24.30147802403997,27.47770052047073,166.9701068847222,2930.1390861022696,1025.2018885326959,40.627203256944455
713.3590207290857,28.977261421937477,22.78466396156092,30.18280472288056,166.9668225388889,3164.1487120526954,146.69807845611663,36.033153446180556
1251.689979045904,34.084903312666185,24.73135797801287,24.050121764708923,166.96582053194444,3200.7671168674156,150.75479266444168,36.00503402465277
1210.8865639000753,31.53260920470597,26.649506753597088,21.485659831741263,166.9655143643055,2922.3611331857705,143.8205610910375,40.56028976979167
3006.1865602398243,45.503656383296835,30.2473395123582,27.68966845674604,166.96423402888888,2880.86343156634,137.077742098725,45.004636602326386
2320.200188141711,34.24560945853522,34.04016471917355,31.60474412825194,166.96362168791666,2829.6061263418032,136.74034311275832,43.33098365673611
1382.8221372639214,34.74245034665905,23.174337173921355,30.24201751356475,166.96637720263888,2664.374428165319,131.2372711410208,34.24132641527778
795.1896949705282,40.20985706859886,29.38827542879867,22.64915541750662,166.96618236666666,2692.099422393104,123.66613098958753,42.68234047291667
572.6142945485602,40.906696906753034,29.97126635945373,28.334466275386966,166.9660431998611,3034.3058003741126,140.28474179155833,48.68228469409722
1349.9003686642561,30.76985065793181,26.85267932323534,23.969666545040006,166.9640670222222,3138.7186772456275,147.57584415212085,37.22356788263889
1549.6523179258377,36.10744742473168,27.655520407410076,33.38075353145999,166.96278668541666,3383.5523429421137,156.2870668240333,44.91431001736111
1327.6404317046215,42.963607352209465,27.572875491854013,30.784623772471765,166.96378869125,3197.946082270362,149.38197500769164,36.46327671715278
1058.8563777192458,31.34672222832633,28.859316596039015,25.760504087036036,166.96337118611112,3049.585910731352,140.74477471225,40.202532351770834
787.1474703646243,31.428183920941652,28.205417208069136,20.805745805908757,166.96479069361112,3115.701306806062,148.83278548298333,36.015360050000005
1054.0698796491322,29.062394227971698,24.600537144773266,27.449317728775874,166.96529169555552,3137.049467185076,147.17145802591668,43.02950691562501
985.9774060642972,46.79496131530326,30.2517522017006,29.16318861284441,166.96565352916667,3209.1073336138784,150.00782525475,35.98427738715278
1284.0813865690193,36.134174293092514,26.53330658540394,22.600152250179857,166.96568136861111,3296.9709663190188,152.36841053652083,37.130089803472224
849.0994919635162,24.061408116008543,29.017536788549158,24.294852118135072,166.96662770125,2309.7332247180298,122.41203451179166,27.977500278333334
