pitch,loudness,jitter,shimmer,speechrate,timbre,energy,alignment
139629.40232629646,41.26584248392646,27.844721419952577,34.49951958701949,166.97403139166667,4405.2716014799635,912.7668145343999,37.63659499027777
27039.73734229563,34.51223096316192,33.783880907093796,35.453585727597655,166.97870741805554,5040.422121906363,515.8921022901749,43.14882446354167
12981.641848037514,28.86656890162567,31.73288530245266,28.39390418569588,166.97520040416663,3370.66213811826,385.3291597136543,36.349990238888886
4440.185303192801,28.470441027266435,22.115388935001643,23.711095282839835,166.96760186972222,2393.2968741738564,250.9810659722917,25.032491074548616
3931.235625774171,33.63798678030943,36.419295381971644,21.303744597710665,166.96442885958334,3418.51403873275,239.8616707573333,55.22262661649305
13063.515574309446,42.092701060547135,29.688401413339385,22.895305501267195,166.97375306249998,4528.6844051859825,410.3744890857084,49.856390839583334
13370.866797289487,39.322887108551356,21.419890676781534,23.652124412679886,166.97219439166665,5314.632146454905,487.46561733083337,26.401473949652782
12005.582525755402,29.947678118634325,24.469602248540173,21.663295247770268,166.96428969166666,3544.6780316436984,453.24724223858317,26.24050368055556
21598.839602626434,27.40742698159489,32.314211967661016,24.57491093529823,166.95646849569442,3128.439393044399,278.3710609250417,46.65552487631945
18104.239151991984,34.55528578701972,24.96774453697208,21.678826110789707,166.96545869583332,4631.023239777678,329.3704270952083,43.865531570624995
5833.373778113538,28.598844976740818,27.467743667996817,30.13289874994699,166.96492985819444,3586.7677630825037,298.9444150661125,45.61182926100695
5799.686521220467,29.057075348573893,24.996250956324953,22.034376954124845,166.9647628609722,3144.298810109157,303.9420247644583,21.084204874201394
11606.763112870562,36.35221065496257,29.506452987883517,28.10897494360919,166.96646070333333,3903.421723740463,392.1700783264584,48.90374693149307
23669.78263820086,31.682683040966754,32.919878393466874,22.082621104859136,166.97364173333327,3283.0307910806755,377.75387807529177,47.06150992673612
19423.311143743238,40.59914395628176,30.4241158020351,22.707614840049157,166.97169339027778,3280.198616440974,341.53083839845823,37.394473727777786
9359.768658488485,33.08901939462324,24.64262919146121,23.695334217603286,166.960365175,2598.7032195719057,279.006187139625,23.17359716597222
3517.193233583122,27.934655209677253,20.66986538411603,28.55623735036778,166.9628701886111,2917.643810801058,185.15516508712497,36.36120175090278
2913.987087849406,31.642188595457164,33.26502575170476,33.204630465759415,166.97130372152776,3698.14221832949,269.2239669064875,53.24808260694445
4755.649430192381,28.403591155708572,32.86064811027335,25.40887393950377,166.97211089041667,2616.4662068230023,310.8703900837083,49.51578536368056
3782.022714704541,31.249089565049466,25.475489646179028,21.461725593139583,166.96428969333334,2584.8035506691576,293.76248898275,28.2264404834375
1169.9494746753244,22.32064060540146,27.979683910319626,18.24359036970633,166.95496548902776,1359.3456696327166,165.85055663679168,15.967745982256941
327.0318007288215,29.8356099179136,35.75431329591043,33.678155736544106,166.95404698263889,1178.3867449512968,89.22090925704167,64.97093931209722
8024.927318775541,34.28988720426683,27.949487012586076,30.570893946298554,166.96426185833332,2867.4130330370626,335.6257449560416,53.77865629166668
35083.101151767005,38.61145361250297,25.434763748533985,26.914981432475717,166.97250055972222,3534.0681445657974,361.14343929100005,39.32902443055556
34052.26012243323,39.99594242686951,24.088732153734963,23.81299453205918,166.97127588888887,2976.7372063947423,599.6206881598582,27.918367915277777
23739.190010950326,29.37591009192135,26.667985334508746,34.20692202276562,166.97492207208333,3791.283989907949,470.8532759262291,47.88026411170139
22097.835394052217,39.914599902629725,31.271203379466364,27.48133893795547,166.97739924305554,3424.30604765074,529.7453215785084,48.645150044444435
17193.105906967132,42.49492608119171,26.34507240133406,23.9987171484452,166.97823424999999,2949.7632973296404,251.14323300062503,32.236090192708325
5799.756445039637,35.76359607488451,26.274280633412875,27.49237460133639,166.96957804569445,2892.1410964380675,328.69442140024995,26.425263553923614
374.292826326181,22.359693758586488,24.754661104145647,18.65892091794969,166.96337119147222,1373.2724504189737,180.91912729820828,14.673764502423612
2034.632300120877,29.89006145152549,37.98120657537367,30.42576580713709,166.96390002874998,2779.0075212214124,159.183720769875,61.05243194930555
10123.92891968353,30.23403001144919,32.98496316244829,29.368758949343768,166.96943888166663,3973.4012581202833,301.221718683625,48.68929886041666
10346.88016262298,24.661846822814056,26.180539100428252,24.72492210293034,166.9689935476389,2873.02502433019,297.2906468747916,32.272506693402775
7334.654419157937,38.640754432932454,20.371015889125655,20.171120088705454,166.97144289305555,3981.5744456792836,294.694323655,38.613481703472225
6023.798471939054,27.836716545211893,28.125121795986296,23.844650032391776,166.96938321791663,3276.1440542958135,299.65026159408336,37.12651299583334
9721.874427771902,23.729222026938704,32.10094716787569,28.494819903868784,166.9674348748611,3721.8438565797455,287.01307225641676,27.237247600937497
6424.471076616367,32.95456462185392,27.155569423090395,29.435881699136417,166.96384435652774,4252.462310177868,243.29123228358333,43.41004992138889
4197.855308138609,27.681533284345516,29.54722795960198,25.280968955848458,166.96710087263887,4496.716885120838,255.91152081841665,48.96617023621528
4114.710341974977,23.370875028130488,22.586940769460163,18.11663277301576,166.9667668709722,3951.499213162928,263.96430918058337,25.63262773232639
2795.2907493548646,32.03765086679298,35.778859054228285,34.57382680488948,166.9696893788889,1895.1942518908656,232.84857160886256,46.36564312579862
5325.531556433788,28.51537254986865,30.280201672164267,26.387132256842534,166.96843687625,3512.08956931135,278.58461163570826,47.21630271041667
