,shimmerLocal_maxameandist,shimmerLocal_minPos,F0finEnv_stddev,shimmerLocal_de_range,pcm_fftMag_mfcc[14]_downleveltime50,pcm_fftMag_mfcc[10]_falltime,pcm_fftMag_mfcc[10]_upleveltime75,pcm_fftMag_mfcc[9]_minPos,voicingFinalUnclipped_duration,jitterLocal_de_qregc2,pcm_fftMag_mfcc[12]_risetime,pcm_loudness_upleveltime50,pcm_fftMag_mfcc[6]_downleveltime75,jitterDDP_qregerrA,pcm_fftMag_mfcc[4]_variance,pcm_fftMag_mfcc[4]_downleveltime25,voicingFinalUnclipped_downleveltime90,pcm_fftMag_mfcc[11]_centroid,pcm_fftMag_mfcc[13]_rightctime,pcm_fftMag_mfcc[0]_risetime,pcm_fftMag_mfcc[3]_leftctime,jitterDDP_duration,pcm_fftMag_mfcc[3]_falltime,pcm_fftMag_mfcc[14]_upleveltime90,jitterDDP_de_linregerrQ,jitterDDP_quartile1,pcm_fftMag_mfcc[4]_centroid,shimmerLocal_upleveltime25,pcm_fftMag_mfcc[1]_downleveltime90,pcm_fftMag_mfcc[7]_downleveltime90,pcm_fftMag_mfcc[7]_minPos,jitterDDP_de_maxameandist,shimmerLocal_qregc2,pcm_fftMag_mfcc[0]_upleveltime90,pcm_fftMag_mfcc[14]_leftctime,pcm_fftMag_mfcc[12]_variance,jitterLocal_de_quartile1,pcm_loudness_downleveltime90,jitterDDP_de_downleveltime75,pcm_fftMag_mfcc[1]_downleveltime50,pcm_loudness_linregc1,jitterLocal_de_upleveltime90,jitterLocal_de_leftctime,pcm_fftMag_mfcc[7]_maxPos,jitterLocal_leftctime,pcm_fftMag_mfcc[5]_downleveltime75,pcm_fftMag_mfcc[2]_falltime,pcm_fftMag_mfcc[3]_upleveltime75,pcm_fftMag_mfcc[2]_upleveltime75,jitterLocal_linregerrQ,pcm_fftMag_mfcc[5]_upleveltime50,pcm_fftMag_mfcc[7]_upleveltime90,shimmerLocal_de_min,voicingFinalUnclipped_downleveltime50,pcm_fftMag_mfcc[8]_downleveltime75,pcm_fftMag_mfcc[9]_downleveltime90,shimmerLocal_de_stddev,shimmerLocal_quartile3,jitterLocal_de_linregerrQ,pcm_fftMag_mfcc[13]_risetime,pcm_fftMag_mfcc[10]_maxPos,jitterDDP_qregc2,pcm_fftMag_mfcc[1]_downleveltime25,pcm_fftMag_mfcc[7]_falltime,pcm_fftMag_mfcc[9]_risetime,shimmerLocal_de_downleveltime25,jitterDDP_variance,jitterDDP_falltime,jitterLocal_linregc1,jitterLocal_de_upleveltime25,jitterLocal_de_upleveltime50,pcm_fftMag_mfcc[9]_upleveltime90,shimmerLocal_de_centroid,jitterDDP_de_stddev,jitterLocal_downleveltime75,jitterDDP_quartile2,pcm_fftMag_mfcc[1]_rightctime,pcm_fftMag_mfcc[4]_leftctime,pcm_fftMag_mfcc[8]_downleveltime50,pcm_fftMag_mfcc[12]_upleveltime25,pcm_fftMag_mfcc[12]_downleveltime90,F0finEnv_quartile2,voicingFinalUnclipped_downleveltime75,pcm_fftMag_mfcc[2]_minPos,pcm_fftMag_mfcc[0]_upleveltime75,shimmerLocal_falltime,voicingFinalUnclipped_leftctime,pcm_loudness_minameandist,pcm_fftMag_mfcc[4]_minPos,pcm_fftMag_mfcc[4]_upleveltime25,F0finEnv_range,shimmerLocal_de_falltime,pcm_fftMag_mfcc[6]_duration,shimmerLocal_risetime,pcm_fftMag_mfcc[2]_downleveltime90,F0finEnv_quartile3,pcm_fftMag_mfcc[0]_centroid,pcm_fftMag_mfcc[10]_downleveltime25,F0finEnv_upleveltime50,pcm_fftMag_mfcc[10]_leftctime,pcm_fftMag_mfcc[10]_upleveltime25,pcm_fftMag_mfcc[9]_leftctime,jitterDDP_min,jitterLocal_linregc2,F0finEnv_upleveltime90,pcm_fftMag_mfcc[14]_variance,shimmerLocal_de_kurtosis,jitterDDP_de_skewness,pcm_fftMag_mfcc[14]_risetime,pcm_fftMag_mfcc[9]_centroid,shimmerLocal_de_linregc2,jitterDDP_leftctime,jitterDDP_de_linregerrA,pcm_loudness_qregc1,jitterDDP_de_qregc1,pcm_fftMag_mfcc[12]_duration,shimmerLocal_kurtosis,jitterDDP_de_minameandist,jitterDDP_kurtosis,jitterLocal_kurtosis,pcm_fftMag_mfcc[6]_rightctime,jitterLocal_de_stddev,pcm_fftMag_mfcc[9]_upleveltime25,shimmerLocal_de_duration,jitterDDP_upleveltime50,pcm_fftMag_mfcc[8]_upleveltime25,pcm_fftMag_mfcc[14]_minPos,jitterLocal_de_variance,pcm_fftMag_mfcc[5]_rightctime,jitterLocal_upleveltime25,pcm_fftMag_mfcc[14]_falltime,F0finEnv_downleveltime25,pcm_loudness_downleveltime50,shimmerLocal_downleveltime25,pcm_fftMag_mfcc[3]_variance,shimmerLocal_quartile2,jitterLocal_stddev,jitterDDP_qregc1,pcm_fftMag_mfcc[13]_downleveltime25,jitterDDP_downleveltime90,jitterLocal_quartile3,jitterDDP_downleveltime50,jitterDDP_de_upleveltime90,shimmerLocal_de_downleveltime75,F0finEnv_rightctime,jitterDDP_de_minPos,F0finEnv_downleveltime90,pcm_fftMag_mfcc[3]_rightctime,jitterDDP_maxameandist,shimmerLocal_de_quartile1,jitterDDP_upleveltime25,pcm_fftMag_mfcc[2]_upleveltime25,shimmerLocal_qregerrA,jitterLocal_variance,pcm_loudness_linregc2,jitterDDP_de_rightctime,pcm_fftMag_mfcc[12]_upleveltime75,pcm_loudness_rightctime,shimmerLocal_linregerrA,jitterLocal_de_downleveltime50,pcm_fftMag_mfcc[13]_upleveltime25,pcm_fftMag_mfcc[3]_downleveltime90,pcm_fftMag_mfcc[0]_falltime,pcm_fftMag_mfcc[8]_upleveltime75,pcm_fftMag_mfcc[12]_upleveltime50,pcm_fftMag_mfcc[6]_upleveltime50,pcm_loudness_upleveltime25,pcm_fftMag_mfcc[11]_rightctime,jitterLocal_de_skewness,pcm_fftMag_mfcc[2]_downleveltime25,pcm_fftMag_mfcc[10]_upleveltime90,pcm_fftMag_mfcc[2]_downleveltime50,pcm_loudness_kurtosis,jitterDDP_de_risetime,pcm_fftMag_mfcc[0]_maxPos,pcm_fftMag_mfcc[13]_downleveltime90,pcm_fftMag_mfcc[2]_rightctime,shimmerLocal_de_maxameandist,shimmerLocal_qregc3,pcm_loudness_linregerrA,F0finEnv_upleveltime75,pcm_fftMag_mfcc[12]_downleveltime25,pcm_loudness_variance,jitterLocal_de_min,pcm_fftMag_mfcc[6]_falltime,pcm_loudness_downleveltime25,pcm_fftMag_mfcc[13]_centroid,voicingFinalUnclipped_downleveltime25,pcm_fftMag_mfcc[1]_downleveltime75,pcm_fftMag_mfcc[1]_variance,shimmerLocal_upleveltime90,pcm_fftMag_mfcc[10]_risetime,pcm_fftMag_mfcc[0]_downleveltime75,shimmerLocal_linregc1,pcm_fftMag_mfcc[13]_upleveltime90,jitterLocal_falltime,jitterLocal_linregerrA,pcm_fftMag_mfcc[11]_downleveltime90,jitterLocal_de_qregc3,jitterLocal_de_maxameandist,shimmerLocal_de_max,shimmerLocal_de_upleveltime75,pcm_fftMag_mfcc[1]_maxPos,jitterDDP_qregc3,jitterDDP_max,F0finEnv_kurtosis,jitterDDP_upleveltime75,shimmerLocal_de_upleveltime25,jitterDDP_rightctime,pcm_loudness_minPos,shimmerLocal_max,pcm_fftMag_mfcc[13]_variance,pcm_fftMag_mfcc[2]_duration,pcm_fftMag_mfcc[11]_downleveltime75,pcm_fftMag_mfcc[6]_variance,shimmerLocal_stddev,pcm_loudness_linregerrQ,jitterLocal_de_risetime,pcm_fftMag_mfcc[8]_variance,pcm_fftMag_mfcc[10]_rightctime,jitterLocal_de_qregerrQ,shimmerLocal_downleveltime75,shimmerLocal_de_qregc1,pcm_fftMag_mfcc[9]_downleveltime25,pcm_fftMag_mfcc[6]_minPos,jitterLocal_range,jitterLocal_de_upleveltime75,pcm_fftMag_mfcc[7]_downleveltime50,F0finEnv_linregc2,jitterLocal_de_rightctime,shimmerLocal_upleveltime75,F0finEnv_maxameandist,pcm_fftMag_mfcc[4]_downleveltime90,pcm_fftMag_mfcc[12]_downleveltime50,pcm_fftMag_mfcc[5]_upleveltime75,F0finEnv_skewness,pcm_loudness_quartile3,jitterLocal_de_qregerrA,F0finEnv_maxPos,pcm_fftMag_mfcc[6]_upleveltime25,pcm_fftMag_mfcc[2]_centroid,voicingFinalUnclipped_variance,jitterDDP_de_min,F0finEnv_upleveltime25,jitterLocal_qregc1,jitterLocal_de_quartile3,pcm_fftMag_mfcc[4]_risetime,pcm_loudness_centroid,pcm_fftMag_mfcc[3]_downleveltime50,jitterDDP_risetime,pcm_fftMag_mfcc[5]_downleveltime25,jitterDDP_de_upleveltime50,F0finEnv_min,pcm_fftMag_mfcc[1]_upleveltime90,jitterDDP_de_maxPos,pcm_fftMag_mfcc[12]_minPos,shimmerLocal_qregerrQ,jitterLocal_de_linregc2,pcm_fftMag_mfcc[10]_downleveltime75,pcm_fftMag_mfcc[11]_leftctime,jitterDDP_maxPos,jitterDDP_de_qregc3,voicingFinalUnclipped_rightctime,jitterDDP_de_falltime,jitterDDP_upleveltime90,jitterDDP_minameandist,jitterLocal_de_minPos,pcm_fftMag_mfcc[8]_upleveltime90,shimmerLocal_linregc2,pcm_fftMag_mfcc[5]_risetime,jitterDDP_de_linregc1,pcm_fftMag_mfcc[10]_downleveltime50,pcm_fftMag_mfcc[0]_variance,pcm_fftMag_mfcc[6]_upleveltime75,pcm_fftMag_mfcc[14]_centroid,F0finEnv_minameandist,pcm_fftMag_mfcc[11]_upleveltime75,pcm_loudness_qregc3,jitterLocal_centroid,pcm_fftMag_mfcc[3]_risetime,pcm_fftMag_mfcc[12]_downleveltime75,pcm_fftMag_mfcc[9]_variance,pcm_fftMag_mfcc[4]_upleveltime90,pcm_fftMag_mfcc[0]_downleveltime90,jitterDDP_skewness,pcm_fftMag_mfcc[14]_rightctime,pcm_fftMag_mfcc[2]_risetime,pcm_fftMag_mfcc[14]_maxPos,pcm_fftMag_mfcc[12]_maxPos,jitterLocal_de_downleveltime25,pcm_fftMag_mfcc[12]_leftctime,shimmerLocal_de_risetime,jitterLocal_qregc2,pcm_loudness_maxPos,pcm_fftMag_mfcc[12]_upleveltime90,jitterLocal_minameandist,pcm_fftMag_mfcc[13]_minPos,pcm_fftMag_mfcc[2]_downleveltime75,shimmerLocal_de_quartile2,pcm_fftMag_mfcc[7]_upleveltime25,pcm_fftMag_mfcc[7]_centroid,pcm_fftMag_mfcc[11]_downleveltime50,shimmerLocal_de_qregc2,pcm_fftMag_mfcc[11]_upleveltime25,pcm_fftMag_mfcc[1]_minPos,pcm_loudness_qregc2,pcm_fftMag_mfcc[3]_downleveltime75,pcm_fftMag_mfcc[4]_downleveltime75,jitterDDP_downleveltime25,pcm_loudness_upleveltime75,pcm_fftMag_mfcc[11]_upleveltime90,pcm_fftMag_mfcc[5]_maxPos,pcm_fftMag_mfcc[2]_leftctime,F0finEnv_leftctime,pcm_fftMag_mfcc[13]_downleveltime75,shimmerLocal_de_upleveltime90,jitterDDP_qregerrQ,shimmerLocal_de_rightctime,jitterDDP_linregerrA,jitterDDP_range,jitterLocal_minPos,pcm_fftMag_mfcc[8]_duration,jitterDDP_de_upleveltime25,shimmerLocal_de_leftctime,shimmerLocal_de_qregerrA,pcm_fftMag_mfcc[2]_variance,jitterLocal_de_qregc1,pcm_fftMag_mfcc[6]_risetime,pcm_fftMag_mfcc[3]_centroid,pcm_loudness_skewness,pcm_fftMag_mfcc[6]_maxPos,pcm_fftMag_mfcc[9]_upleveltime75,pcm_fftMag_mfcc[7]_upleveltime50,shimmerLocal_de_downleveltime50,jitterDDP_de_qregerrQ,jitterLocal_qregc3,pcm_loudness_leftctime,pcm_fftMag_mfcc[8]_upleveltime50,pcm_fftMag_mfcc[9]_duration,pcm_fftMag_mfcc[0]_minPos,pcm_fftMag_mfcc[13]_duration,pcm_fftMag_mfcc[0]_upleveltime25,shimmerLocal_de_upleveltime50,jitterLocal_duration,jitterDDP_de_upleveltime75,jitterDDP_minPos,pcm_fftMag_mfcc[8]_maxPos,pcm_fftMag_mfcc[11]_duration,jitterDDP_de_qregc2,pcm_fftMag_mfcc[7]_variance,F0finEnv_risetime,pcm_loudness_stddev,pcm_fftMag_mfcc[5]_downleveltime50,pcm_fftMag_mfcc[14]_downleveltime75,pcm_fftMag_mfcc[12]_rightctime,pcm_fftMag_mfcc[1]_risetime,voicingFinalUnclipped_maxPos,shimmerLocal_linregerrQ,pcm_fftMag_mfcc[6]_downleveltime90,F0finEnv_downleveltime75,pcm_fftMag_mfcc[14]_downleveltime90,pcm_fftMag_mfcc[12]_centroid,pcm_fftMag_mfcc[2]_maxPos,pcm_fftMag_mfcc[11]_falltime,shimmerLocal_upleveltime50,pcm_fftMag_mfcc[10]_upleveltime50,F0finEnv_duration,pcm_fftMag_mfcc[13]_falltime,jitterDDP_de_downleveltime25,F0finEnv_linregerrA,pcm_fftMag_mfcc[4]_maxPos,shimmerLocal_de_quartile3,pcm_fftMag_mfcc[10]_variance,pcm_fftMag_mfcc[10]_downleveltime90,jitterLocal_de_falltime,jitterDDP_de_max,pcm_loudness_upleveltime90,jitterDDP_linregerrQ,jitterLocal_de_downleveltime75,pcm_fftMag_mfcc[7]_rightctime,shimmerLocal_minameandist,pcm_fftMag_mfcc[11]_risetime,pcm_fftMag_mfcc[10]_centroid,pcm_fftMag_mfcc[0]_rightctime,pcm_fftMag_mfcc[4]_downleveltime50,shimmerLocal_de_minPos,pcm_loudness_max,voicingFinalUnclipped_upleveltime25,pcm_fftMag_mfcc[2]_upleveltime50,pcm_fftMag_mfcc[6]_upleveltime90,shimmerLocal_downleveltime90,pcm_fftMag_mfcc[9]_downleveltime75,pcm_fftMag_mfcc[4]_falltime,jitterDDP_de_downleveltime90,shimmerLocal_maxPos,F0finEnv_variance,shimmerLocal_range,jitterLocal_de_kurtosis,pcm_fftMag_mfcc[5]_centroid,jitterLocal_maxameandist,pcm_fftMag_mfcc[6]_downleveltime50,pcm_fftMag_mfcc[9]_upleveltime50,voicingFinalUnclipped_minPos,pcm_loudness_qregerrA,F0finEnv_qregerrQ,pcm_fftMag_mfcc[7]_downleveltime75,pcm_fftMag_mfcc[1]_duration,pcm_fftMag_mfcc[9]_downleveltime50,F0finEnv_downleveltime50,jitterLocal_quartile2,pcm_fftMag_mfcc[13]_upleveltime75,pcm_fftMag_mfcc[0]_downleveltime25,voicingFinalUnclipped_upleveltime50,shimmerLocal_min,pcm_fftMag_mfcc[6]_downleveltime25,jitterDDP_linregc1,jitterLocal_maxPos,pcm_fftMag_mfcc[13]_upleveltime50,pcm_fftMag_mfcc[11]_minPos,jitterLocal_risetime,voicingFinalUnclipped_falltime,voicingFinalUnclipped_upleveltime75,jitterDDP_de_qregerrA,jitterLocal_de_linregerrA,shimmerLocal_de_minameandist,jitterLocal_downleveltime25,pcm_fftMag_mfcc[5]_leftctime,shimmerLocal_de_maxPos,jitterLocal_de_downleveltime90,pcm_fftMag_mfcc[14]_upleveltime50,pcm_fftMag_mfcc[5]_duration,pcm_fftMag_mfcc[5]_upleveltime25,jitterLocal_skewness,jitterDDP_de_quartile2,F0finEnv_qregc3,jitterDDP_de_kurtosis,pcm_fftMag_mfcc[0]_duration,shimmerLocal_de_skewness,pcm_loudness_maxameandist,shimmerLocal_quartile1,pcm_loudness_falltime,jitterLocal_max,pcm_fftMag_mfcc[1]_upleveltime75,jitterLocal_de_minameandist,jitterDDP_linregc2,voicingFinalUnclipped_risetime,jitterDDP_downleveltime75,jitterLocal_de_duration,pcm_fftMag_mfcc[5]_variance,pcm_loudness_risetime,pcm_fftMag_mfcc[8]_minPos,pcm_fftMag_mfcc[4]_upleveltime75,pcm_fftMag_mfcc[8]_risetime,pcm_fftMag_mfcc[11]_variance,pcm_fftMag_mfcc[8]_downleveltime90,shimmerLocal_de_qregerrQ,pcm_fftMag_mfcc[10]_minPos,F0finEnv_centroid,jitterDDP_de_quartile3,pcm_fftMag_mfcc[7]_downleveltime25,jitterDDP_de_quartile1,pcm_fftMag_mfcc[5]_minPos,pcm_fftMag_mfcc[11]_maxPos,jitterDDP_de_range,shimmerLocal_downleveltime50,pcm_loudness_duration,pcm_loudness_qregerrQ,pcm_fftMag_mfcc[3]_maxPos,jitterDDP_de_variance,pcm_fftMag_mfcc[1]_upleveltime50,jitterDDP_de_linregc2,shimmerLocal_centroid,pcm_fftMag_mfcc[1]_centroid,pcm_fftMag_mfcc[8]_falltime,voicingFinalUnclipped_upleveltime90,pcm_loudness_range,pcm_loudness_min,jitterDDP_quartile3,jitterLocal_upleveltime75,jitterDDP_de_downleveltime50,pcm_fftMag_mfcc[10]_duration,pcm_fftMag_mfcc[3]_minPos,shimmerLocal_qregc1,jitterDDP_de_centroid,jitterLocal_de_maxPos,pcm_fftMag_mfcc[5]_upleveltime90,pcm_fftMag_mfcc[7]_risetime,jitterLocal_de_quartile2,pcm_fftMag_mfcc[9]_falltime,F0finEnv_linregerrQ,pcm_fftMag_mfcc[1]_upleveltime25,pcm_fftMag_mfcc[8]_downleveltime25,shimmerLocal_variance,pcm_fftMag_mfcc[14]_duration,shimmerLocal_skewness,pcm_fftMag_mfcc[6]_leftctime,shimmerLocal_rightctime,F0finEnv_qregc2,shimmerLocal_de_linregerrA,pcm_fftMag_mfcc[3]_duration,pcm_fftMag_mfcc[5]_downleveltime90,pcm_loudness_quartile1,jitterLocal_downleveltime90,pcm_fftMag_mfcc[0]_leftctime,F0finEnv_qregerrA,pcm_fftMag_mfcc[5]_falltime,pcm_fftMag_mfcc[4]_upleveltime50,pcm_fftMag_mfcc[9]_maxPos,pcm_fftMag_mfcc[14]_upleveltime75,pcm_fftMag_mfcc[11]_upleveltime50,jitterLocal_upleveltime50,pcm_fftMag_mfcc[4]_duration,F0finEnv_quartile1,shimmerLocal_duration,pcm_fftMag_mfcc[13]_downleveltime50,pcm_fftMag_mfcc[3]_upleveltime50,pcm_fftMag_mfcc[8]_centroid,pcm_fftMag_mfcc[13]_leftctime,F0finEnv_linregc1,F0finEnv_falltime,pcm_loudness_downleveltime75,jitterLocal_de_max,pcm_fftMag_mfcc[0]_upleveltime50,pcm_fftMag_mfcc[0]_downleveltime50,jitterDDP_de_duration,jitterDDP_stddev,pcm_fftMag_mfcc[1]_falltime,pcm_fftMag_mfcc[3]_upleveltime25,pcm_fftMag_mfcc[8]_rightctime,pcm_fftMag_mfcc[7]_duration,jitterLocal_rightctime,pcm_fftMag_mfcc[7]_leftctime,pcm_fftMag_mfcc[1]_leftctime,jitterLocal_downleveltime50,jitterDDP_centroid,pcm_fftMag_mfcc[6]_centroid,jitterLocal_qregerrQ,shimmerLocal_de_qregc3,shimmerLocal_de_downleveltime90,pcm_fftMag_mfcc[4]_rightctime,jitterLocal_quartile1,jitterDDP_de_leftctime,F0finEnv_qregc1,jitterLocal_qregerrA,shimmerLocal_de_variance,pcm_fftMag_mfcc[11]_downleveltime25,shimmerLocal_de_linregc1,shimmerLocal_leftctime,jitterLocal_upleveltime90,F0finEnv_minPos,F0finEnv_max,jitterLocal_min,pcm_fftMag_mfcc[12]_falltime,pcm_fftMag_mfcc[2]_upleveltime90,pcm_fftMag_mfcc[9]_rightctime,pcm_fftMag_mfcc[13]_maxPos,pcm_fftMag_mfcc[3]_upleveltime90,jitterLocal_de_linregc1,pcm_fftMag_mfcc[14]_downleveltime25,pcm_fftMag_mfcc[8]_leftctime,pcm_fftMag_mfcc[7]_upleveltime75,pcm_fftMag_mfcc[3]_downleveltime25,pcm_loudness_quartile2,shimmerLocal_de_linregerrQ,pcm_fftMag_mfcc[14]_upleveltime25,jitterLocal_de_range,jitterLocal_de_centroid
0,0.7715442,44,29.48953,0.4765341,0.34,0.503006,0.096,78,500,3.089634e-06,0.5090181,0.088,0.792,38.89663,390.5509,0.068,0.85,0.5415012,0.497992,0.3927856,0.497992,500,0.4709419,0.02,0.001158576,0.01238646,0.5285344,0.346,0.904,0.992,307,0.1294934,-0.0003625078,0.028,0.504016,96.4884,-0.01981035,0.994,0.948,0.212,-0.0001022989,0.008,0.4819277,328,0.5,0.86,0.4869739,0.078,0.248,0.01357156,0.632,0.008,-0.2493338,0.408,0.96,0.976,0.06573707,0.2880967,0.001430818,0.5130261,417,4.295059e-05,0.034,0.50501,0.490982,0.034,0.01034978,0.3747495,-0.0001997601,0.91,0.418,0.024,0.4781522,0.03403789,0.994,0.05855423,0.5240964,0.4919679,0.528,0.912,0.964,178.6082,0.558,96,0.134,0.4008016,0.3594378,0.563415,390,0.932,115.6088,0.4869739,500,0.3727455,0.962,190.1,0.4342504,0.094,0.368,0.4919679,0.906,0.4939759,0.0001564605,0.1659916,0.04,100.4762,4.546347,-0.3284787,0.5170341,0.4683575,-0.001223423,0.4879518,0.023504,1.358083e-06,6.061788e-09,500,5.138565,0.146906,6.324278,3.708659,0.5140562,0.03782719,0.938,500,0.012,0.934,232,0.001430897,0.4779117,0.314,0.4829659,0.224,0.912,0.654,192.7336,0.1836203,0.1200121,-3.907818e-07,0.036,0.998,0.1896538,0.988,0.004,0.942,0.1345382,223,0.96,0.502008,0.643842,-0.03026449,0.176,0.904,73.17397,0.0144029,0.6053652,0.5,0.114,0.502008,0.1461353,0.582,0.964,0.984,0.6072145,0.04,0.58,0.748,0.336,0.4919679,-0.2498359,0.096,0.008,0.266,4.774557,0.5230461,34,0.988,0.4819277,0.2260128,0.2760848,0.3815047,0.086,0.088,0.2433738,-0.1152643,0.503006,0.664,0.4853681,0.396,0.598,163.9142,0.008,0.496994,0.866,-0.0001053504,0.012,0.3867736,0.09440873,0.97,-0.0002175368,0.1250409,0.2272003,0.058,384,0.1169416,0.7390323,2.798534,0.002,0.966,0.4437751,196,1,93.64581,500,0.826,156.2472,0.1959872,0.2431557,0.492986,144.0986,0.5080321,0.7153914,0.97,1.550214e-07,0.062,407,0.6219254,0.036,0.554,163.191,0.5160643,0.03,68.0285,0.954,0.42,0.14,-0.04440968,0.8120811,13.6662,249,0.974,0.4997437,0.111036,-0.1470091,0.776,1.327811e-07,0.02106605,0.5150301,0.4916489,0.56,0.3987976,0.12,0.694,129.1715,0.096,219,485,19.04377,0.00019995,0.904,0.5080321,221,7.290591e-05,0.439759,0.4649298,0.002,0.09503377,149,0.008,0.2547408,0.49499,3.007311e-07,0.374,214.863,0.208,0.5197359,47.58034,0.174,0.6616129,0.427341,0.5290581,0.886,231.6818,0.046,0.972,1.541879,0.4959839,0.5130261,326,51,0.09,0.4919679,0.501002,-0.0002660178,95,0.036,0.1160606,37,0.752,0.0,0.876,0.5225907,0.336,-6.769273e-05,0.962,402,-0.0007799825,0.922,0.716,0.824,0.024,0.03,351,0.5180723,0.1405623,0.864,0.01,4.907556,0.5120482,0.07751274,0.7388758,229,500,0.974,0.4859438,23.62244,273.8314,-1.008008e-08,0.496994,0.5768871,1.374431,426,0.138,0.446,0.394,0.5792816,0.171491,0.497992,0.472,500,199,500,0.73,0.606,500,0.052,410,321,500,-2.724101e-06,200.186,0.1142285,0.4933293,0.368,0.856,0.5080321,0.4769539,359,0.03817976,0.976,0.914,0.98,0.5417126,275,0.496994,0.098,0.626,500,0.4869739,0.026,23.32108,134,0.03330899,199.7285,0.992,0.49499,0.1293902,0.006,0.009868136,0.964,0.5100402,0.2281041,0.503006,0.4871708,0.504016,0.246,447,2.611759,0.604,0.734,0.024,0.992,0.862,0.4849699,0.996,27,869.6326,0.9996482,3.829141,0.5408164,0.5058647,0.252,0.67,0,190.2923,401442.8,0.91,500,0.33,0.632,0.06585559,0.136,0.27,0.592,0.0003518077,0.026,-0.0001520495,147,0.714,231,0.3867736,0.3567134,0.442,11.75597,0.0273454,0.2505212,0.686,0.5220883,444,0.992,0.66,500,0.88,1.170051,0.0002980632,158.1212,5.073448,500,-0.1194737,2.031917,0.08638988,0.5090181,0.6220162,0.402,0.1149802,0.1331266,0.3707415,0.998,500,316.292,0.488978,247,0.284,0.4629259,117.6285,0.992,2.155536,334,0.5118126,0.01551131,0.124,-0.01593258,56,320,0.2763993,0.902,500,121.2577,390,0.001158578,0.788,-0.0001781552,0.4797859,0.5093604,0.5370741,0.15,2.595332,0.0164266,0.1529857,0.006,0.306,500,286,5.153456e-07,0.4528303,145,0.016,0.49499,0.001352335,0.5090181,808.0884,0.966,0.066,0.03841098,500,1.468434,0.4859438,0.4598393,0.1154347,0.04714042,500,0.984,0.2047334,0.998,0.4959839,11437.52,0.50501,0.754,398,0.144,0.664,0.09,500,170.3776,500,0.286,0.44,0.4915153,0.502008,0.05435191,0.1242485,0.976,0.1247567,0.422,0.578,500,0.1017339,0.5230461,0.898,0.502008,500,0.4317269,0.4899598,0.4759036,0.91,0.4324451,0.5381866,6.782721,0.0051971,0.99,0.5080321,0.01537635,0.497992,-0.0001224103,47.18352,0.004321362,0.038,9.662962e-06,0.4718876,0.002,61,244.7803,9.081431e-05,0.490982,0.038,0.5060241,196,0.016,-1.940326e-06,0.064,0.497992,0.09,0.102,0.4475215,0.004319417,0.936,0.2400211,0.4547771
